index,Country Code,EEUU,asilo+EEUU,asilo+españa,emigrar,inmigrar,inmigrar+EEUU,inmigrar+españa,isPartial,word
2015-10-04,GT,20.0,,,,,,,False,EEUU
2015-10-11,GT,16.0,,,,,,,False,EEUU
2015-10-18,GT,14.0,,,,,,,False,EEUU
2015-10-25,GT,12.0,,,,,,,False,EEUU
2015-11-01,GT,14.0,,,,,,,False,EEUU
2015-11-08,GT,15.0,,,,,,,False,EEUU
2015-11-15,GT,19.0,,,,,,,False,EEUU
2015-11-22,GT,13.0,,,,,,,False,EEUU
2015-11-29,GT,13.0,,,,,,,False,EEUU
2015-12-06,GT,11.0,,,,,,,False,EEUU
2015-12-13,GT,9.0,,,,,,,False,EEUU
2015-12-20,GT,4.0,,,,,,,False,EEUU
2015-12-27,GT,11.0,,,,,,,False,EEUU
2016-01-03,GT,13.0,,,,,,,False,EEUU
2016-01-10,GT,15.0,,,,,,,False,EEUU
2016-01-17,GT,10.0,,,,,,,False,EEUU
2016-01-24,GT,10.0,,,,,,,False,EEUU
2016-01-31,GT,11.0,,,,,,,False,EEUU
2016-02-07,GT,11.0,,,,,,,False,EEUU
2016-02-14,GT,9.0,,,,,,,False,EEUU
2016-02-21,GT,12.0,,,,,,,False,EEUU
2016-02-28,GT,12.0,,,,,,,False,EEUU
2016-03-06,GT,10.0,,,,,,,False,EEUU
2016-03-13,GT,9.0,,,,,,,False,EEUU
2016-03-20,GT,17.0,,,,,,,False,EEUU
2016-03-27,GT,24.0,,,,,,,False,EEUU
2016-04-03,GT,10.0,,,,,,,False,EEUU
2016-04-10,GT,10.0,,,,,,,False,EEUU
2016-04-17,GT,12.0,,,,,,,False,EEUU
2016-04-24,GT,13.0,,,,,,,False,EEUU
2016-05-01,GT,12.0,,,,,,,False,EEUU
2016-05-08,GT,7.0,,,,,,,False,EEUU
2016-05-15,GT,12.0,,,,,,,False,EEUU
2016-05-22,GT,6.0,,,,,,,False,EEUU
2016-05-29,GT,11.0,,,,,,,False,EEUU
2016-06-05,GT,11.0,,,,,,,False,EEUU
2016-06-12,GT,16.0,,,,,,,False,EEUU
2016-06-19,GT,22.0,,,,,,,False,EEUU
2016-06-26,GT,15.0,,,,,,,False,EEUU
2016-07-03,GT,12.0,,,,,,,False,EEUU
2016-07-10,GT,10.0,,,,,,,False,EEUU
2016-07-17,GT,9.0,,,,,,,False,EEUU
2016-07-24,GT,12.0,,,,,,,False,EEUU
2016-07-31,GT,9.0,,,,,,,False,EEUU
2016-08-07,GT,13.0,,,,,,,False,EEUU
2016-08-14,GT,7.0,,,,,,,False,EEUU
2016-08-21,GT,7.0,,,,,,,False,EEUU
2016-08-28,GT,10.0,,,,,,,False,EEUU
2016-09-04,GT,8.0,,,,,,,False,EEUU
2016-09-11,GT,11.0,,,,,,,False,EEUU
2016-09-18,GT,11.0,,,,,,,False,EEUU
2016-09-25,GT,8.0,,,,,,,False,EEUU
2016-10-02,GT,19.0,,,,,,,False,EEUU
2016-10-09,GT,7.0,,,,,,,False,EEUU
2016-10-16,GT,16.0,,,,,,,False,EEUU
2016-10-23,GT,15.0,,,,,,,False,EEUU
2016-10-30,GT,14.0,,,,,,,False,EEUU
2016-11-06,GT,100.0,,,,,,,False,EEUU
2016-11-13,GT,24.0,,,,,,,False,EEUU
2016-11-20,GT,22.0,,,,,,,False,EEUU
2016-11-27,GT,16.0,,,,,,,False,EEUU
2016-12-04,GT,7.0,,,,,,,False,EEUU
2016-12-11,GT,13.0,,,,,,,False,EEUU
2016-12-18,GT,14.0,,,,,,,False,EEUU
2016-12-25,GT,11.0,,,,,,,False,EEUU
2017-01-01,GT,11.0,,,,,,,False,EEUU
2017-01-08,GT,11.0,,,,,,,False,EEUU
2017-01-15,GT,10.0,,,,,,,False,EEUU
2017-01-22,GT,20.0,,,,,,,False,EEUU
2017-01-29,GT,18.0,,,,,,,False,EEUU
2017-02-05,GT,9.0,,,,,,,False,EEUU
2017-02-12,GT,6.0,,,,,,,False,EEUU
2017-02-19,GT,11.0,,,,,,,False,EEUU
2017-02-26,GT,9.0,,,,,,,False,EEUU
2017-03-05,GT,10.0,,,,,,,False,EEUU
2017-03-12,GT,12.0,,,,,,,False,EEUU
2017-03-19,GT,9.0,,,,,,,False,EEUU
2017-03-26,GT,10.0,,,,,,,False,EEUU
2017-04-02,GT,21.0,,,,,,,False,EEUU
2017-04-09,GT,38.0,,,,,,,False,EEUU
2017-04-16,GT,23.0,,,,,,,False,EEUU
2017-04-23,GT,21.0,,,,,,,False,EEUU
2017-04-30,GT,14.0,,,,,,,False,EEUU
2017-05-07,GT,20.0,,,,,,,False,EEUU
2017-05-14,GT,15.0,,,,,,,False,EEUU
2017-05-21,GT,18.0,,,,,,,False,EEUU
2017-05-28,GT,8.0,,,,,,,False,EEUU
2017-06-04,GT,11.0,,,,,,,False,EEUU
2017-06-11,GT,14.0,,,,,,,False,EEUU
2017-06-18,GT,16.0,,,,,,,False,EEUU
2017-06-25,GT,11.0,,,,,,,False,EEUU
2017-07-02,GT,14.0,,,,,,,False,EEUU
2017-07-09,GT,13.0,,,,,,,False,EEUU
2017-07-16,GT,12.0,,,,,,,False,EEUU
2017-07-23,GT,16.0,,,,,,,False,EEUU
2017-07-30,GT,14.0,,,,,,,False,EEUU
2017-08-06,GT,14.0,,,,,,,False,EEUU
2017-08-13,GT,16.0,,,,,,,False,EEUU
2017-08-20,GT,17.0,,,,,,,False,EEUU
2017-08-27,GT,18.0,,,,,,,False,EEUU
2017-09-03,GT,18.0,,,,,,,False,EEUU
2017-09-10,GT,16.0,,,,,,,False,EEUU
2017-09-17,GT,11.0,,,,,,,False,EEUU
2017-09-24,GT,18.0,,,,,,,False,EEUU
2017-10-01,GT,13.0,,,,,,,False,EEUU
2017-10-08,GT,13.0,,,,,,,False,EEUU
2017-10-15,GT,20.0,,,,,,,False,EEUU
2017-10-22,GT,16.0,,,,,,,False,EEUU
2017-10-29,GT,10.0,,,,,,,False,EEUU
2017-11-05,GT,17.0,,,,,,,False,EEUU
2017-11-12,GT,17.0,,,,,,,False,EEUU
2017-11-19,GT,11.0,,,,,,,False,EEUU
2017-11-26,GT,13.0,,,,,,,False,EEUU
2017-12-03,GT,17.0,,,,,,,False,EEUU
2017-12-10,GT,13.0,,,,,,,False,EEUU
2017-12-17,GT,8.0,,,,,,,False,EEUU
2017-12-24,GT,9.0,,,,,,,False,EEUU
2017-12-31,GT,17.0,,,,,,,False,EEUU
2018-01-07,GT,12.0,,,,,,,False,EEUU
2018-01-14,GT,15.0,,,,,,,False,EEUU
2018-01-21,GT,14.0,,,,,,,False,EEUU
2018-01-28,GT,8.0,,,,,,,False,EEUU
2018-02-04,GT,12.0,,,,,,,False,EEUU
2018-02-11,GT,9.0,,,,,,,False,EEUU
2018-02-18,GT,15.0,,,,,,,False,EEUU
2018-02-25,GT,12.0,,,,,,,False,EEUU
2018-03-04,GT,14.0,,,,,,,False,EEUU
2018-03-11,GT,13.0,,,,,,,False,EEUU
2018-03-18,GT,11.0,,,,,,,False,EEUU
2018-03-25,GT,7.0,,,,,,,False,EEUU
2018-04-01,GT,14.0,,,,,,,False,EEUU
2018-04-08,GT,19.0,,,,,,,False,EEUU
2018-04-15,GT,22.0,,,,,,,False,EEUU
2018-04-22,GT,15.0,,,,,,,False,EEUU
2018-04-29,GT,9.0,,,,,,,False,EEUU
2018-05-06,GT,11.0,,,,,,,False,EEUU
2018-05-13,GT,11.0,,,,,,,False,EEUU
2018-05-20,GT,11.0,,,,,,,False,EEUU
2018-05-27,GT,10.0,,,,,,,False,EEUU
2018-06-03,GT,9.0,,,,,,,False,EEUU
2018-06-10,GT,8.0,,,,,,,False,EEUU
2018-06-17,GT,10.0,,,,,,,False,EEUU
2018-06-24,GT,11.0,,,,,,,False,EEUU
2018-07-01,GT,14.0,,,,,,,False,EEUU
2018-07-08,GT,12.0,,,,,,,False,EEUU
2018-07-15,GT,13.0,,,,,,,False,EEUU
2018-07-22,GT,9.0,,,,,,,False,EEUU
2018-07-29,GT,17.0,,,,,,,False,EEUU
2018-08-05,GT,11.0,,,,,,,False,EEUU
2018-08-12,GT,8.0,,,,,,,False,EEUU
2018-08-19,GT,14.0,,,,,,,False,EEUU
2018-08-26,GT,12.0,,,,,,,False,EEUU
2018-09-02,GT,17.0,,,,,,,False,EEUU
2018-09-09,GT,21.0,,,,,,,False,EEUU
2018-09-16,GT,13.0,,,,,,,False,EEUU
2018-09-23,GT,15.0,,,,,,,False,EEUU
2018-09-30,GT,11.0,,,,,,,False,EEUU
2018-10-07,GT,17.0,,,,,,,False,EEUU
2018-10-14,GT,15.0,,,,,,,False,EEUU
2018-10-21,GT,15.0,,,,,,,False,EEUU
2018-10-28,GT,21.0,,,,,,,False,EEUU
2018-11-04,GT,32.0,,,,,,,False,EEUU
2018-11-11,GT,10.0,,,,,,,False,EEUU
2018-11-18,GT,13.0,,,,,,,False,EEUU
2018-11-25,GT,13.0,,,,,,,False,EEUU
2018-12-02,GT,14.0,,,,,,,False,EEUU
2018-12-09,GT,11.0,,,,,,,False,EEUU
2018-12-16,GT,9.0,,,,,,,False,EEUU
2018-12-23,GT,9.0,,,,,,,False,EEUU
2018-12-30,GT,11.0,,,,,,,False,EEUU
2019-01-06,GT,9.0,,,,,,,False,EEUU
2019-01-13,GT,15.0,,,,,,,False,EEUU
2019-01-20,GT,13.0,,,,,,,False,EEUU
2019-01-27,GT,16.0,,,,,,,False,EEUU
2019-02-03,GT,11.0,,,,,,,False,EEUU
2019-02-10,GT,14.0,,,,,,,False,EEUU
2019-02-17,GT,14.0,,,,,,,False,EEUU
2019-02-24,GT,11.0,,,,,,,False,EEUU
2019-03-03,GT,11.0,,,,,,,False,EEUU
2019-03-10,GT,21.0,,,,,,,False,EEUU
2019-03-17,GT,18.0,,,,,,,False,EEUU
2019-03-24,GT,12.0,,,,,,,False,EEUU
2019-03-31,GT,9.0,,,,,,,False,EEUU
2019-04-07,GT,9.0,,,,,,,False,EEUU
2019-04-14,GT,14.0,,,,,,,False,EEUU
2019-04-21,GT,16.0,,,,,,,True,EEUU
2014-04-27,GT,,,,0.0,,,,False,emigrar
2014-05-04,GT,,,,35.0,,,,False,emigrar
2014-05-11,GT,,,,35.0,,,,False,emigrar
2014-05-18,GT,,,,96.0,,,,False,emigrar
2014-05-25,GT,,,,24.0,,,,False,emigrar
2014-06-01,GT,,,,48.0,,,,False,emigrar
2014-06-08,GT,,,,24.0,,,,False,emigrar
2014-06-15,GT,,,,24.0,,,,False,emigrar
2014-06-22,GT,,,,26.0,,,,False,emigrar
2014-06-29,GT,,,,26.0,,,,False,emigrar
2014-07-06,GT,,,,47.0,,,,False,emigrar
2014-07-13,GT,,,,0.0,,,,False,emigrar
2014-07-20,GT,,,,23.0,,,,False,emigrar
2014-07-27,GT,,,,46.0,,,,False,emigrar
2014-08-03,GT,,,,0.0,,,,False,emigrar
2014-08-10,GT,,,,48.0,,,,False,emigrar
2014-08-17,GT,,,,23.0,,,,False,emigrar
2014-08-24,GT,,,,23.0,,,,False,emigrar
2014-08-31,GT,,,,23.0,,,,False,emigrar
2014-09-07,GT,,,,69.0,,,,False,emigrar
2014-09-14,GT,,,,24.0,,,,False,emigrar
2014-09-21,GT,,,,46.0,,,,False,emigrar
2014-09-28,GT,,,,23.0,,,,False,emigrar
2014-10-05,GT,,,,58.0,,,,False,emigrar
2014-10-12,GT,,,,0.0,,,,False,emigrar
2014-10-19,GT,,,,25.0,,,,False,emigrar
2014-10-26,GT,,,,25.0,,,,False,emigrar
2014-11-02,GT,,,,24.0,,,,False,emigrar
2014-11-09,GT,,,,25.0,,,,False,emigrar
2014-11-16,GT,,,,0.0,,,,False,emigrar
2014-11-23,GT,,,,25.0,,,,False,emigrar
2014-11-30,GT,,,,0.0,,,,False,emigrar
2014-12-07,GT,,,,41.0,,,,False,emigrar
2014-12-14,GT,,,,0.0,,,,False,emigrar
2014-12-21,GT,,,,30.0,,,,False,emigrar
2014-12-28,GT,,,,0.0,,,,False,emigrar
2015-01-04,GT,,,,24.0,,,,False,emigrar
2015-01-11,GT,,,,23.0,,,,False,emigrar
2015-01-18,GT,,,,22.0,,,,False,emigrar
2015-01-25,GT,,,,21.0,,,,False,emigrar
2015-02-01,GT,,,,0.0,,,,False,emigrar
2015-02-08,GT,,,,20.0,,,,False,emigrar
2015-02-15,GT,,,,20.0,,,,False,emigrar
2015-02-22,GT,,,,40.0,,,,False,emigrar
2015-03-01,GT,,,,20.0,,,,False,emigrar
2015-03-08,GT,,,,41.0,,,,False,emigrar
2015-03-15,GT,,,,21.0,,,,False,emigrar
2015-03-22,GT,,,,47.0,,,,False,emigrar
2015-03-29,GT,,,,27.0,,,,False,emigrar
2015-04-05,GT,,,,42.0,,,,False,emigrar
2015-04-12,GT,,,,30.0,,,,False,emigrar
2015-04-19,GT,,,,40.0,,,,False,emigrar
2015-04-26,GT,,,,21.0,,,,False,emigrar
2015-05-03,GT,,,,20.0,,,,False,emigrar
2015-05-10,GT,,,,20.0,,,,False,emigrar
2015-05-17,GT,,,,20.0,,,,False,emigrar
2015-05-24,GT,,,,40.0,,,,False,emigrar
2015-05-31,GT,,,,40.0,,,,False,emigrar
2015-06-07,GT,,,,41.0,,,,False,emigrar
2015-06-14,GT,,,,82.0,,,,False,emigrar
2015-06-21,GT,,,,21.0,,,,False,emigrar
2015-06-28,GT,,,,61.0,,,,False,emigrar
2015-07-05,GT,,,,19.0,,,,False,emigrar
2015-07-12,GT,,,,38.0,,,,False,emigrar
2015-07-19,GT,,,,19.0,,,,False,emigrar
2015-07-26,GT,,,,0.0,,,,False,emigrar
2015-08-02,GT,,,,19.0,,,,False,emigrar
2015-08-09,GT,,,,20.0,,,,False,emigrar
2015-08-16,GT,,,,20.0,,,,False,emigrar
2015-08-23,GT,,,,59.0,,,,False,emigrar
2015-08-30,GT,,,,20.0,,,,False,emigrar
2015-09-06,GT,,,,0.0,,,,False,emigrar
2015-09-13,GT,,,,66.0,,,,False,emigrar
2015-09-20,GT,,,,20.0,,,,False,emigrar
2015-09-27,GT,,,,32.0,,,,False,emigrar
2015-10-04,GT,,,,22.0,,,,False,emigrar
2015-10-11,GT,,,,22.0,,,,False,emigrar
2015-10-18,GT,,,,70.0,,,,False,emigrar
2015-10-25,GT,,,,45.0,,,,False,emigrar
2015-11-01,GT,,,,48.0,,,,False,emigrar
2015-11-08,GT,,,,23.0,,,,False,emigrar
2015-11-15,GT,,,,23.0,,,,False,emigrar
2015-11-22,GT,,,,0.0,,,,False,emigrar
2015-11-29,GT,,,,25.0,,,,False,emigrar
2015-12-06,GT,,,,26.0,,,,False,emigrar
2015-12-13,GT,,,,0.0,,,,False,emigrar
2015-12-20,GT,,,,0.0,,,,False,emigrar
2015-12-27,GT,,,,28.0,,,,False,emigrar
2016-01-03,GT,,,,0.0,,,,False,emigrar
2016-01-10,GT,,,,0.0,,,,False,emigrar
2016-01-17,GT,,,,0.0,,,,False,emigrar
2016-01-24,GT,,,,0.0,,,,False,emigrar
2016-01-31,GT,,,,0.0,,,,False,emigrar
2016-02-07,GT,,,,40.0,,,,False,emigrar
2016-02-14,GT,,,,19.0,,,,False,emigrar
2016-02-21,GT,,,,19.0,,,,False,emigrar
2016-02-28,GT,,,,38.0,,,,False,emigrar
2016-03-06,GT,,,,19.0,,,,False,emigrar
2016-03-13,GT,,,,31.0,,,,False,emigrar
2016-03-20,GT,,,,52.0,,,,False,emigrar
2016-03-27,GT,,,,20.0,,,,False,emigrar
2016-04-03,GT,,,,19.0,,,,False,emigrar
2016-04-10,GT,,,,0.0,,,,False,emigrar
2016-04-17,GT,,,,0.0,,,,False,emigrar
2016-04-24,GT,,,,38.0,,,,False,emigrar
2016-05-01,GT,,,,38.0,,,,False,emigrar
2016-05-08,GT,,,,29.0,,,,False,emigrar
2016-05-15,GT,,,,20.0,,,,False,emigrar
2016-05-22,GT,,,,20.0,,,,False,emigrar
2016-05-29,GT,,,,40.0,,,,False,emigrar
2016-06-05,GT,,,,30.0,,,,False,emigrar
2016-06-12,GT,,,,40.0,,,,False,emigrar
2016-06-19,GT,,,,22.0,,,,False,emigrar
2016-06-26,GT,,,,21.0,,,,False,emigrar
2016-07-03,GT,,,,21.0,,,,False,emigrar
2016-07-10,GT,,,,21.0,,,,False,emigrar
2016-07-17,GT,,,,21.0,,,,False,emigrar
2016-07-24,GT,,,,0.0,,,,False,emigrar
2016-07-31,GT,,,,21.0,,,,False,emigrar
2016-08-07,GT,,,,44.0,,,,False,emigrar
2016-08-14,GT,,,,23.0,,,,False,emigrar
2016-08-21,GT,,,,44.0,,,,False,emigrar
2016-08-28,GT,,,,21.0,,,,False,emigrar
2016-09-04,GT,,,,22.0,,,,False,emigrar
2016-09-11,GT,,,,0.0,,,,False,emigrar
2016-09-18,GT,,,,21.0,,,,False,emigrar
2016-09-25,GT,,,,0.0,,,,False,emigrar
2016-10-02,GT,,,,0.0,,,,False,emigrar
2016-10-09,GT,,,,0.0,,,,False,emigrar
2016-10-16,GT,,,,24.0,,,,False,emigrar
2016-10-23,GT,,,,23.0,,,,False,emigrar
2016-10-30,GT,,,,25.0,,,,False,emigrar
2016-11-06,GT,,,,0.0,,,,False,emigrar
2016-11-13,GT,,,,24.0,,,,False,emigrar
2016-11-20,GT,,,,25.0,,,,False,emigrar
2016-11-27,GT,,,,100.0,,,,False,emigrar
2016-12-04,GT,,,,25.0,,,,False,emigrar
2016-12-11,GT,,,,0.0,,,,False,emigrar
2016-12-18,GT,,,,28.0,,,,False,emigrar
2016-12-25,GT,,,,27.0,,,,False,emigrar
2017-01-01,GT,,,,50.0,,,,False,emigrar
2017-01-08,GT,,,,0.0,,,,False,emigrar
2017-01-15,GT,,,,22.0,,,,False,emigrar
2017-01-22,GT,,,,40.0,,,,False,emigrar
2017-01-29,GT,,,,0.0,,,,False,emigrar
2017-02-05,GT,,,,19.0,,,,False,emigrar
2017-02-12,GT,,,,74.0,,,,False,emigrar
2017-02-19,GT,,,,18.0,,,,False,emigrar
2017-02-26,GT,,,,0.0,,,,False,emigrar
2017-03-05,GT,,,,37.0,,,,False,emigrar
2017-03-12,GT,,,,39.0,,,,False,emigrar
2017-03-19,GT,,,,40.0,,,,False,emigrar
2017-03-26,GT,,,,40.0,,,,False,emigrar
2017-04-02,GT,,,,83.0,,,,False,emigrar
2017-04-09,GT,,,,53.0,,,,False,emigrar
2017-04-16,GT,,,,20.0,,,,False,emigrar
2017-04-23,GT,,,,0.0,,,,False,emigrar
2017-04-30,GT,,,,0.0,,,,False,emigrar
2017-05-07,GT,,,,81.0,,,,False,emigrar
2017-05-14,GT,,,,22.0,,,,False,emigrar
2017-05-21,GT,,,,33.0,,,,False,emigrar
2017-05-28,GT,,,,0.0,,,,False,emigrar
2017-06-04,GT,,,,67.0,,,,False,emigrar
2017-06-11,GT,,,,22.0,,,,False,emigrar
2017-06-18,GT,,,,22.0,,,,False,emigrar
2017-06-25,GT,,,,49.0,,,,False,emigrar
2017-07-02,GT,,,,0.0,,,,False,emigrar
2017-07-09,GT,,,,33.0,,,,False,emigrar
2017-07-16,GT,,,,42.0,,,,False,emigrar
2017-07-23,GT,,,,21.0,,,,False,emigrar
2017-07-30,GT,,,,41.0,,,,False,emigrar
2017-08-06,GT,,,,41.0,,,,False,emigrar
2017-08-13,GT,,,,43.0,,,,False,emigrar
2017-08-20,GT,,,,0.0,,,,False,emigrar
2017-08-27,GT,,,,31.0,,,,False,emigrar
2017-09-03,GT,,,,42.0,,,,False,emigrar
2017-09-10,GT,,,,23.0,,,,False,emigrar
2017-09-17,GT,,,,21.0,,,,False,emigrar
2017-09-24,GT,,,,0.0,,,,False,emigrar
2017-10-01,GT,,,,21.0,,,,False,emigrar
2017-10-08,GT,,,,42.0,,,,False,emigrar
2017-10-15,GT,,,,22.0,,,,False,emigrar
2017-10-22,GT,,,,22.0,,,,False,emigrar
2017-10-29,GT,,,,59.0,,,,False,emigrar
2017-11-05,GT,,,,22.0,,,,False,emigrar
2017-11-12,GT,,,,33.0,,,,False,emigrar
2017-11-19,GT,,,,23.0,,,,False,emigrar
2017-11-26,GT,,,,0.0,,,,False,emigrar
2017-12-03,GT,,,,24.0,,,,False,emigrar
2017-12-10,GT,,,,0.0,,,,False,emigrar
2017-12-17,GT,,,,0.0,,,,False,emigrar
2017-12-24,GT,,,,0.0,,,,False,emigrar
2017-12-31,GT,,,,25.0,,,,False,emigrar
2018-01-07,GT,,,,44.0,,,,False,emigrar
2018-01-14,GT,,,,20.0,,,,False,emigrar
2018-01-21,GT,,,,37.0,,,,False,emigrar
2018-01-28,GT,,,,0.0,,,,False,emigrar
2018-02-04,GT,,,,18.0,,,,False,emigrar
2018-02-11,GT,,,,18.0,,,,False,emigrar
2018-02-18,GT,,,,53.0,,,,False,emigrar
2018-02-25,GT,,,,26.0,,,,False,emigrar
2018-03-04,GT,,,,36.0,,,,False,emigrar
2018-03-11,GT,,,,0.0,,,,False,emigrar
2018-03-18,GT,,,,41.0,,,,False,emigrar
2018-03-25,GT,,,,25.0,,,,False,emigrar
2018-04-01,GT,,,,19.0,,,,False,emigrar
2018-04-08,GT,,,,28.0,,,,False,emigrar
2018-04-15,GT,,,,37.0,,,,False,emigrar
2018-04-22,GT,,,,37.0,,,,False,emigrar
2018-04-29,GT,,,,40.0,,,,False,emigrar
2018-05-06,GT,,,,19.0,,,,False,emigrar
2018-05-13,GT,,,,0.0,,,,False,emigrar
2018-05-20,GT,,,,19.0,,,,False,emigrar
2018-05-27,GT,,,,20.0,,,,False,emigrar
2018-06-03,GT,,,,0.0,,,,False,emigrar
2018-06-10,GT,,,,18.0,,,,False,emigrar
2018-06-17,GT,,,,27.0,,,,False,emigrar
2018-06-24,GT,,,,48.0,,,,False,emigrar
2018-07-01,GT,,,,56.0,,,,False,emigrar
2018-07-08,GT,,,,36.0,,,,False,emigrar
2018-07-15,GT,,,,0.0,,,,False,emigrar
2018-07-22,GT,,,,0.0,,,,False,emigrar
2018-07-29,GT,,,,27.0,,,,False,emigrar
2018-08-05,GT,,,,0.0,,,,False,emigrar
2018-08-12,GT,,,,0.0,,,,False,emigrar
2018-08-19,GT,,,,19.0,,,,False,emigrar
2018-08-26,GT,,,,38.0,,,,False,emigrar
2018-09-02,GT,,,,0.0,,,,False,emigrar
2018-09-09,GT,,,,0.0,,,,False,emigrar
2018-09-16,GT,,,,39.0,,,,False,emigrar
2018-09-23,GT,,,,38.0,,,,False,emigrar
2018-09-30,GT,,,,29.0,,,,False,emigrar
2018-10-07,GT,,,,20.0,,,,False,emigrar
2018-10-14,GT,,,,54.0,,,,False,emigrar
2018-10-21,GT,,,,46.0,,,,False,emigrar
2018-10-28,GT,,,,71.0,,,,False,emigrar
2018-11-04,GT,,,,44.0,,,,False,emigrar
2018-11-11,GT,,,,46.0,,,,False,emigrar
2018-11-18,GT,,,,23.0,,,,False,emigrar
2018-11-25,GT,,,,36.0,,,,False,emigrar
2018-12-02,GT,,,,50.0,,,,False,emigrar
2018-12-09,GT,,,,25.0,,,,False,emigrar
2018-12-16,GT,,,,26.0,,,,False,emigrar
2018-12-23,GT,,,,0.0,,,,False,emigrar
2018-12-30,GT,,,,26.0,,,,False,emigrar
2019-01-06,GT,,,,45.0,,,,False,emigrar
2019-01-13,GT,,,,52.0,,,,False,emigrar
2019-01-20,GT,,,,28.0,,,,False,emigrar
2019-01-27,GT,,,,37.0,,,,False,emigrar
2019-02-03,GT,,,,18.0,,,,False,emigrar
2019-02-10,GT,,,,55.0,,,,False,emigrar
2019-02-17,GT,,,,0.0,,,,False,emigrar
2019-02-24,GT,,,,27.0,,,,False,emigrar
2019-03-03,GT,,,,19.0,,,,False,emigrar
2019-03-10,GT,,,,19.0,,,,False,emigrar
2019-03-17,GT,,,,39.0,,,,False,emigrar
2019-03-24,GT,,,,20.0,,,,False,emigrar
2019-03-31,GT,,,,39.0,,,,False,emigrar
2019-04-07,GT,,,,20.0,,,,False,emigrar
2019-04-14,GT,,,,26.0,,,,False,emigrar
2019-04-21,GT,,,,0.0,,,,True,emigrar
2014-04-27,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-05-04,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-05-11,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-05-18,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-05-25,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-06-01,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-06-08,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-06-15,MX,,,,,,16.0,,False,inmigrar+EEUU
2014-06-22,MX,,,,,,37.0,,False,inmigrar+EEUU
2014-06-29,MX,,,,,,23.0,,False,inmigrar+EEUU
2014-07-06,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-07-13,MX,,,,,,6.0,,False,inmigrar+EEUU
2014-07-20,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-07-27,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-08-03,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-08-10,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-08-17,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-08-24,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-08-31,MX,,,,,,12.0,,False,inmigrar+EEUU
2014-09-07,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-09-14,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-09-21,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-09-28,MX,,,,,,7.0,,False,inmigrar+EEUU
2014-10-05,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-10-12,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-10-19,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-10-26,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-11-02,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-11-09,MX,,,,,,11.0,,False,inmigrar+EEUU
2014-11-16,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-11-23,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-11-30,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-12-07,MX,,,,,,9.0,,False,inmigrar+EEUU
2014-12-14,MX,,,,,,8.0,,False,inmigrar+EEUU
2014-12-21,MX,,,,,,10.0,,False,inmigrar+EEUU
2014-12-28,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-01-04,MX,,,,,,8.0,,False,inmigrar+EEUU
2015-01-11,MX,,,,,,10.0,,False,inmigrar+EEUU
2015-01-18,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-01-25,MX,,,,,,11.0,,False,inmigrar+EEUU
2015-02-01,MX,,,,,,11.0,,False,inmigrar+EEUU
2015-02-08,MX,,,,,,8.0,,False,inmigrar+EEUU
2015-02-15,MX,,,,,,10.0,,False,inmigrar+EEUU
2015-02-22,MX,,,,,,8.0,,False,inmigrar+EEUU
2015-03-01,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-03-08,MX,,,,,,10.0,,False,inmigrar+EEUU
2015-03-15,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-03-22,MX,,,,,,10.0,,False,inmigrar+EEUU
2015-03-29,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-04-05,MX,,,,,,6.0,,False,inmigrar+EEUU
2015-04-12,MX,,,,,,12.0,,False,inmigrar+EEUU
2015-04-19,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-04-26,MX,,,,,,12.0,,False,inmigrar+EEUU
2015-05-03,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-05-10,MX,,,,,,9.0,,False,inmigrar+EEUU
2015-05-17,MX,,,,,,8.0,,False,inmigrar+EEUU
